Eigenvalues:
-0.89462	-0.542264	1.41206	3.176	5.42009	7.9234	10.6636	13.6091	16.7381	20.034	
Eigenvectors:
-1.87375	0.0265875	0.0348759	-0.0474767	-0.0691599	-0.0858459	-0.094057	-0.0865847	-0.0600357	-0.0172557	0.0311593	
-1.85371	0.0283421	0.0371081	-0.0499579	-0.0719553	-0.0878172	-0.0939206	-0.0831514	-0.052967	-0.00772438	0.0403352	
-1.83367	0.0301512	0.0394011	-0.0524425	-0.0746537	-0.0895118	-0.0932995	-0.0791059	-0.045383	0.00190146	0.0489107	
-1.81363	0.0320115	0.0417498	-0.0549191	-0.0772348	-0.0909044	-0.092176	-0.0744603	-0.0373474	0.0115036	0.0567469	
-1.79359	0.0339193	0.0441486	-0.0573753	-0.0796779	-0.0919707	-0.0905363	-0.0692338	-0.0289321	0.0209599	0.0637134	
-1.77355	0.0358704	0.0465914	-0.0597985	-0.0819624	-0.0926882	-0.0883712	-0.0634531	-0.0202167	0.0301461	0.0696904	
-1.75351	0.0378605	0.0490716	-0.062176	-0.0840679	-0.0930362	-0.0856761	-0.0571523	-0.0112878	0.0389381	0.0745715	
-1.73347	0.0398848	0.0515823	-0.0644944	-0.0859745	-0.0929964	-0.0824516	-0.0503725	-0.00223759	0.0472139	0.0782665	
-1.71343	0.0419383	0.054116	-0.0667404	-0.0876628	-0.0925528	-0.0787034	-0.0431618	0.00683706	0.0548554	0.0807029	
-1.69339	0.0440155	0.0566651	-0.0689006	-0.0891142	-0.0916923	-0.0744423	-0.035575	0.0158359	0.0617511	0.0818286	
-1.67335	0.0461109	0.0592216	-0.0709617	-0.0903111	-0.0904047	-0.0696848	-0.0276726	0.0246569	0.0677978	0.0816125	
-1.65331	0.0482187	0.0617772	-0.0729104	-0.091237	-0.0886828	-0.0644525	-0.0195207	0.0331972	0.0729026	0.0800464	
-1.63327	0.050333	0.0643237	-0.0747337	-0.0918768	-0.0865229	-0.0587722	-0.0111902	0.0413553	0.0769845	0.0771455	
-1.61323	0.0524476	0.0668523	-0.076419	-0.0922167	-0.0839248	-0.0526761	-0.00275586	0.0490318	0.0799766	0.0729482	
-1.59319	0.0545562	0.0693545	-0.0779541	-0.0922448	-0.0808915	-0.046201	0.00570435	0.0561316	0.0818271	0.0675164	
-1.57315	0.0566528	0.0718216	-0.0793275	-0.0919507	-0.0774299	-0.0393883	0.0141103	0.062565	0.0825004	0.0609347	
-1.55311	0.0587308	0.074245	-0.080528	-0.091326	-0.0735504	-0.0322838	0.0223807	0.0682492	0.0819784	0.0533088	
-1.53307	0.0607842	0.0766161	-0.0815455	-0.0903644	-0.069267	-0.0249372	0.0304339	0.0731097	0.0802609	0.0447644	
-1.51303	0.0628068	0.0789267	-0.0823705	-0.0890614	-0.064597	-0.0174012	0.0381892	0.0770813	0.0773659	0.0354447	
-1.49299	0.0647923	0.0811685	-0.0829945	-0.0874148	-0.0595614	-0.00973171	0.0455674	0.0801096	0.0733297	0.0255084	
-1.47295	0.066735	0.0833336	-0.0834097	-0.0854246	-0.0541842	-0.00198688	0.0524924	0.0821516	0.0682064	0.0151263	
-1.45291	0.0686291	0.0854144	-0.0836096	-0.0830928	-0.0484928	0.00577347	0.0588918	0.0831768	0.0620674	0.00447904	
-1.43287	0.070469	0.0874037	-0.0835887	-0.0804238	-0.0425172	0.0134884	0.0646981	0.0831674	0.0550004	-0.0062471	
-1.41283	0.0722495	0.0892946	-0.0833424	-0.0774241	-0.03629	0.0210964	0.0698492	0.082119	0.0471081	-0.016863	
-1.39279	0.0739657	0.0910806	-0.0828675	-0.0741022	-0.0298465	0.0285362	0.0742896	0.0800408	0.0385066	-0.0271803	
-1.37275	0.0756128	0.0927558	-0.0821617	-0.0704689	-0.0232237	0.0357472	0.0779709	0.0769555	0.0293238	-0.0370154	
-1.35271	0.0771866	0.0943148	-0.081224	-0.0665369	-0.0164606	0.0426704	0.0808528	0.0728991	0.0196973	-0.0461924	
-1.33267	0.0786831	0.0957527	-0.0800544	-0.0623207	-0.00959759	0.0492486	0.0829031	0.0679204	0.00977212	-0.0545466	
-1.31263	0.0800988	0.0970651	-0.0786543	-0.0578366	-0.00267599	0.0554274	0.0840986	0.0620807	-0.000301536	-0.0619278	
-1.29259	0.0814304	0.0982483	-0.077026	-0.0531029	0.00426198	0.0611555	0.0844252	0.0554526	-0.0103706	-0.0682031	
-1.27255	0.0826753	0.099299	-0.0751729	-0.0481389	0.0111738	0.0663854	0.083878	0.0481195	-0.0202817	-0.0732592	
-1.25251	0.0838312	0.100215	-0.0730996	-0.0429657	0.0180169	0.0710735	0.0824618	0.040174	-0.0298838	-0.077005	
-1.23246	0.0848961	0.100993	-0.0708115	-0.0376054	0.0247491	0.0751811	0.0801906	0.031717	-0.0390302	-0.0793727	
-1.21242	0.0858686	0.101633	-0.0683151	-0.0320812	0.0313288	0.0786744	0.0770876	0.0228559	-0.0475813	-0.0803198	
-1.19238	0.0867477	0.102134	-0.0656179	-0.0264172	0.0377155	0.0815249	0.0731851	0.0137037	-0.0554068	-0.0798293	
-1.17234	0.0875328	0.102495	-0.062728	-0.0206382	0.0438701	0.0837096	0.0685238	0.00437695	-0.0623875	-0.0779104	
-1.1523	0.0882237	0.102717	-0.0596543	-0.0147696	0.0497549	0.0852114	0.0631527	-0.00500546	-0.0684175	-0.074598	
-1.13226	0.0888206	0.1028	-0.0564067	-0.0088369	0.0553345	0.0860189	0.0571281	-0.0143242	-0.0734057	-0.0699521	
-1.11222	0.0893243	0.102746	-0.0529952	-0.00286604	0.0605752	0.0861267	0.050513	-0.0234611	-0.0772771	-0.0640569	
-1.09218	0.0897356	0.102557	-0.0494308	0.00311715	0.0654461	0.0855356	0.0433768	-0.0323004	-0.0799743	-0.0570186	
-1.07214	0.0900561	0.102236	-0.0457248	0.00908699	0.0699187	0.0842521	0.035794	-0.0407307	-0.0814577	-0.0489642	
-1.0521	0.0902874	0.101784	-0.0418888	0.0150181	0.0739676	0.0822884	0.0278435	-0.0486462	-0.0817069	-0.0400382	
-1.03206	0.0904317	0.101205	-0.0379348	0.0208857	0.0775699	0.0796625	0.0196076	-0.055948	-0.08072	-0.0304005	
-1.01202	0.0904912	0.100502	-0.0338749	0.0266654	0.0807061	0.0763977	0.0111713	-0.0625457	-0.0785144	-0.0202233	
-0.991984	0.0904686	0.0996802	-0.0297216	0.0323337	0.0833597	0.0725225	0.00262119	-0.0683581	-0.0751255	-0.0096878	
-0.971944	0.090367	0.0987428	-0.0254872	0.037868	0.0855177	0.0680703	-0.00595557	-0.0733143	-0.0706069	0.00101902	
-0.951904	0.0901893	0.0976944	-0.0211841	0.0432467	0.08717	0.0630787	-0.014472	-0.0773547	-0.065029	0.0117078	
-0.931864	0.089939	0.0965397	-0.0168248	0.0484491	0.0883099	0.0575895	-0.0228425	-0.0804318	-0.0584776	0.0221904	
-0.911824	0.0896196	0.0952835	-0.0124213	0.0534559	0.0889341	0.0516482	-0.0309833	-0.08251	-0.0510532	0.032283	
-0.891784	0.0892348	0.0939308	-0.00798579	0.058249	0.0890424	0.0453034	-0.0388139	-0.0835669	-0.0428684	0.0418092	
-0.871743	0.0887884	0.0924867	-0.00352995	0.0628114	0.0886375	0.0386065	-0.0462574	-0.0835926	-0.034047	0.0506039	
-0.851703	0.0882845	0.0909564	0.000934721	0.0671277	0.0877257	0.0316111	-0.0532414	-0.0825902	-0.0247212	0.058515	
-0.831663	0.087727	0.0893453	0.00539709	0.0711838	0.0863156	0.0243726	-0.0596989	-0.0805756	-0.0150304	0.065407	
-0.811623	0.08712	0.0876584	0.00984642	0.074967	0.0844191	0.0169477	-0.0655685	-0.0775769	-0.00511816	0.0711627	
-0.791583	0.0864677	0.0859012	0.0142724	0.0784661	0.0820505	0.00939404	-0.0707952	-0.0736342	0.0048692	0.0756851	
-0.771543	0.0857742	0.0840787	0.0186651	0.0816713	0.0792266	0.00176933	-0.075331	-0.0687986	0.0147853	0.0788991	
-0.751503	0.0850438	0.0821962	0.0230152	0.0845743	0.0759668	-0.00586867	-0.079135	-0.0631318	0.0244856	0.0807529	
-0.731463	0.0842805	0.0802587	0.0273138	0.0871681	0.0722923	-0.0134628	-0.0821737	-0.0567052	0.0338297	0.081218	
-0.711423	0.0834886	0.0782712	0.0315524	0.0894471	0.0682266	-0.0209571	-0.0844216	-0.0495987	0.0426831	0.0802902	
-0.691383	0.0826719	0.0762384	0.0357233	0.0914074	0.0637946	-0.0282967	-0.0858608	-0.0418998	0.0509194	0.077989	
-0.671343	0.0818346	0.0741649	0.0398191	0.0930459	0.0590231	-0.0354288	-0.0864814	-0.0337023	0.0584218	0.0743573	
-0.651303	0.0809806	0.0720553	0.0438329	0.0943612	0.0539402	-0.0423027	-0.0862816	-0.0251053	0.0650849	0.0694604	
-0.631263	0.0801137	0.0699139	0.0477586	0.095353	0.0485752	-0.0488704	-0.0852669	-0.0162118	0.0708158	0.0633849	
-0.611222	0.0792377	0.0677447	0.0515904	0.0960221	0.0429582	-0.0550862	-0.083451	-0.0071276	0.0755357	0.0562367	
-0.591182	0.0783562	0.0655516	0.0553229	0.0963706	0.0371204	-0.0609081	-0.0808545	0.00204011	0.0791806	0.0481392	
-0.571142	0.0774727	0.0633383	0.0589516	0.0964016	0.0310933	-0.0662971	-0.0775053	0.011184	0.081702	0.0392312	
-0.551102	0.0765905	0.0611083	0.0624721	0.0961191	0.0249091	-0.0712177	-0.073438	0.0201978	0.0830678	0.0296645	
-0.531062	0.075713	0.0588646	0.0658807	0.0955282	0.0186001	-0.0756382	-0.0686934	0.0289775	0.0832621	0.0196009	
-0.511022	0.0748434	0.0566103	0.0691739	0.0946348	0.0121986	-0.0795307	-0.0633181	0.0374227	0.0822858	0.00920986	
-0.490982	0.0739844	0.0543482	0.072349	0.0934456	0.00573701	-0.0828715	-0.0573641	0.0454373	0.0801559	-0.00133469	
-0.470942	0.0731392	0.0520807	0.0754034	0.0919681	-0.00075261	-0.0856405	-0.0508881	0.0529309	0.0769056	-0.011857	
-0.450902	0.0723103	0.0498101	0.0783349	0.0902105	-0.00723858	-0.0878222	-0.0439511	0.0598198	0.0725833	-0.0221827	
-0.430862	0.0715003	0.0475385	0.0811418	0.0881815	-0.0136897	-0.0894048	-0.0366176	0.0660274	0.067252	-0.0321413	
-0.410822	0.0707117	0.0452676	0.0838227	0.0858906	-0.0200755	-0.0903809	-0.028955	0.0714856	0.0609883	-0.0415693	
-0.390782	0.0699468	0.042999	0.0863763	0.0833476	-0.0263662	-0.0907471	-0.0210334	0.076135	0.0538813	-0.0503123	
-0.370741	0.0692077	0.0407342	0.0888017	0.0805629	-0.032533	-0.0905041	-0.0129242	0.0799255	0.0460311	-0.0582282	
-0.350701	0.0684964	0.0384742	0.0910984	0.0775473	-0.0385478	-0.0896565	-0.0047003	0.0828171	0.0375475	-0.0651887	
-0.330661	0.067815	0.0362201	0.0932659	0.0743117	-0.0443838	-0.0882129	0.00356523	0.08478	0.0285484	-0.0710817	
-0.310621	0.067165	0.0339725	0.0953039	0.0708677	-0.0500153	-0.0861854	0.0117993	0.0857945	0.0191582	-0.0758128	
-0.290581	0.0665482	0.0317321	0.0972123	0.067227	-0.0554179	-0.0835901	0.0199297	0.085852	0.0095062	-0.079307	
-0.270541	0.065966	0.0294993	0.0989913	0.0634016	-0.0605682	-0.0804462	0.0278854	0.084954	-0.000275513	-0.0815093	
-0.250501	0.0654199	0.0272742	0.100641	0.0594034	-0.0654444	-0.0767766	0.0355975	0.0831128	-0.0100535	-0.0823859	
-0.230461	0.0649111	0.0250569	0.102162	0.0552449	-0.070026	-0.0726069	0.0429994	0.0803508	-0.0196948	-0.0819247	
-0.210421	0.0644408	0.0228475	0.103554	0.0509386	-0.074294	-0.0679661	0.0500277	0.0767004	-0.0290688	-0.0801348	
-0.190381	0.06401	0.0206455	0.104817	0.046497	-0.0782307	-0.0628855	0.0566221	0.0722035	-0.038049	-0.0770471	
-0.170341	0.0636197	0.0184508	0.105953	0.0419327	-0.0818201	-0.0573993	0.0627267	0.0669111	-0.0465144	-0.0727129	
-0.150301	0.0632707	0.0162628	0.106961	0.0372586	-0.0850476	-0.0515439	0.0682897	0.0608827	-0.0543512	-0.0672036	
-0.130261	0.0629638	0.0140811	0.107842	0.0324874	-0.0879003	-0.0453576	0.0732641	0.0541855	-0.0614544	-0.0606093	
-0.11022	0.0626995	0.0119049	0.108596	0.027632	-0.0903668	-0.0388808	0.077608	0.0468938	-0.0677288	-0.0530372	
-0.0901804	0.0624785	0.00973353	0.109224	0.0227053	-0.0924371	-0.0321555	0.0812849	0.0390881	-0.0730907	-0.0446101	
-0.0701403	0.0623012	0.00756622	0.109726	0.0177202	-0.0941033	-0.0252249	0.0842641	0.0308544	-0.0774685	-0.0354643	
-0.0501002	0.0621678	0.00540212	0.110103	0.0126897	-0.0953587	-0.0181334	0.0865204	0.0222831	-0.080804	-0.0257475	
-0.0300601	0.0620788	0.00324033	0.110353	0.00762683	-0.0961983	-0.0109264	0.0880352	0.0134681	-0.0830525	-0.0156161	
-0.01002	0.0620342	0.00107995	0.110479	0.00254444	-0.096619	-0.00364988	0.0887958	0.00450577	-0.0841843	-0.00523344	
0.01002	0.0620342	-0.00107995	0.110479	-0.00254444	-0.096619	0.00364988	0.0887958	-0.00450577	-0.0841843	0.00523344	
0.0300601	0.0620788	-0.00324033	0.110353	-0.00762683	-0.0961983	0.0109264	0.0880352	-0.0134681	-0.0830525	0.0156161	
0.0501002	0.0621678	-0.00540212	0.110103	-0.0126897	-0.0953587	0.0181334	0.0865204	-0.0222831	-0.080804	0.0257475	
0.0701403	0.0623012	-0.00756622	0.109726	-0.0177202	-0.0941033	0.0252249	0.0842641	-0.0308544	-0.0774685	0.0354643	
0.0901804	0.0624785	-0.00973353	0.109224	-0.0227053	-0.0924371	0.0321555	0.0812849	-0.0390881	-0.0730907	0.0446101	
0.11022	0.0626995	-0.0119049	0.108596	-0.027632	-0.0903668	0.0388808	0.077608	-0.0468938	-0.0677288	0.0530372	
0.130261	0.0629638	-0.0140811	0.107842	-0.0324874	-0.0879003	0.0453576	0.0732641	-0.0541855	-0.0614544	0.0606093	
0.150301	0.0632707	-0.0162628	0.106961	-0.0372586	-0.0850476	0.0515439	0.0682897	-0.0608827	-0.0543512	0.0672036	
0.170341	0.0636197	-0.0184508	0.105953	-0.0419327	-0.0818201	0.0573993	0.0627267	-0.0669111	-0.0465144	0.0727129	
0.190381	0.06401	-0.0206455	0.104817	-0.046497	-0.0782307	0.0628855	0.0566221	-0.0722035	-0.038049	0.0770471	
0.210421	0.0644408	-0.0228475	0.103554	-0.0509386	-0.074294	0.0679661	0.0500277	-0.0767004	-0.0290688	0.0801348	
0.230461	0.0649111	-0.0250569	0.102162	-0.0552449	-0.070026	0.0726069	0.0429994	-0.0803508	-0.0196948	0.0819247	
0.250501	0.0654199	-0.0272742	0.100641	-0.0594034	-0.0654444	0.0767766	0.0355975	-0.0831128	-0.0100535	0.0823859	
0.270541	0.065966	-0.0294993	0.0989913	-0.0634016	-0.0605682	0.0804462	0.0278854	-0.084954	-0.000275513	0.0815093	
0.290581	0.0665482	-0.0317321	0.0972123	-0.067227	-0.0554179	0.0835901	0.0199297	-0.085852	0.0095062	0.079307	
0.310621	0.067165	-0.0339725	0.0953039	-0.0708677	-0.0500153	0.0861854	0.0117993	-0.0857945	0.0191582	0.0758128	
0.330661	0.067815	-0.0362201	0.0932659	-0.0743117	-0.0443838	0.0882129	0.00356523	-0.08478	0.0285484	0.0710817	
0.350701	0.0684964	-0.0384742	0.0910984	-0.0775473	-0.0385478	0.0896565	-0.0047003	-0.0828171	0.0375475	0.0651887	
0.370741	0.0692077	-0.0407342	0.0888017	-0.0805629	-0.032533	0.0905041	-0.0129242	-0.0799255	0.0460311	0.0582282	
0.390782	0.0699468	-0.042999	0.0863763	-0.0833476	-0.0263662	0.0907471	-0.0210334	-0.076135	0.0538813	0.0503123	
0.410822	0.0707117	-0.0452676	0.0838227	-0.0858906	-0.0200755	0.0903809	-0.028955	-0.0714856	0.0609883	0.0415693	
0.430862	0.0715003	-0.0475385	0.0811418	-0.0881815	-0.0136897	0.0894048	-0.0366176	-0.0660274	0.067252	0.0321413	
0.450902	0.0723103	-0.0498101	0.0783349	-0.0902105	-0.00723858	0.0878222	-0.0439511	-0.0598198	0.0725833	0.0221827	
0.470942	0.0731392	-0.0520807	0.0754034	-0.0919681	-0.00075261	0.0856405	-0.0508881	-0.0529309	0.0769056	0.011857	
0.490982	0.0739844	-0.0543482	0.072349	-0.0934456	0.00573701	0.0828715	-0.0573641	-0.0454373	0.0801559	0.00133469	
0.511022	0.0748434	-0.0566103	0.0691739	-0.0946348	0.0121986	0.0795307	-0.0633181	-0.0374227	0.0822858	-0.00920986	
0.531062	0.075713	-0.0588646	0.0658807	-0.0955282	0.0186001	0.0756382	-0.0686934	-0.0289775	0.0832621	-0.0196009	
0.551102	0.0765905	-0.0611083	0.0624721	-0.0961191	0.0249091	0.0712177	-0.073438	-0.0201978	0.0830678	-0.0296645	
0.571142	0.0774727	-0.0633383	0.0589516	-0.0964016	0.0310933	0.0662971	-0.0775053	-0.011184	0.081702	-0.0392312	
0.591182	0.0783562	-0.0655516	0.0553229	-0.0963706	0.0371204	0.0609081	-0.0808545	-0.00204011	0.0791806	-0.0481392	
0.611222	0.0792377	-0.0677447	0.0515904	-0.0960221	0.0429582	0.0550862	-0.083451	0.0071276	0.0755357	-0.0562367	
0.631263	0.0801137	-0.0699139	0.0477586	-0.095353	0.0485752	0.0488704	-0.0852669	0.0162118	0.0708158	-0.0633849	
0.651303	0.0809806	-0.0720553	0.0438329	-0.0943612	0.0539402	0.0423027	-0.0862816	0.0251053	0.0650849	-0.0694604	
0.671343	0.0818346	-0.0741649	0.0398191	-0.0930459	0.0590231	0.0354288	-0.0864814	0.0337023	0.0584218	-0.0743573	
0.691383	0.0826719	-0.0762384	0.0357233	-0.0914074	0.0637946	0.0282967	-0.0858608	0.0418998	0.0509194	-0.077989	
0.711423	0.0834886	-0.0782712	0.0315524	-0.0894471	0.0682266	0.0209571	-0.0844216	0.0495987	0.0426831	-0.0802902	
0.731463	0.0842805	-0.0802587	0.0273138	-0.0871681	0.0722923	0.0134628	-0.0821737	0.0567052	0.0338297	-0.081218	
0.751503	0.0850438	-0.0821962	0.0230152	-0.0845743	0.0759668	0.00586867	-0.079135	0.0631318	0.0244856	-0.0807529	
0.771543	0.0857742	-0.0840787	0.0186651	-0.0816713	0.0792266	-0.00176933	-0.075331	0.0687986	0.0147853	-0.0788991	
0.791583	0.0864677	-0.0859012	0.0142724	-0.0784661	0.0820505	-0.00939404	-0.0707952	0.0736342	0.0048692	-0.0756851	
0.811623	0.08712	-0.0876584	0.00984642	-0.074967	0.0844191	-0.0169477	-0.0655685	0.0775769	-0.00511816	-0.0711627	
0.831663	0.087727	-0.0893453	0.00539709	-0.0711838	0.0863156	-0.0243726	-0.0596989	0.0805756	-0.0150304	-0.065407	
0.851703	0.0882845	-0.0909564	0.000934721	-0.0671277	0.0877257	-0.0316111	-0.0532414	0.0825902	-0.0247212	-0.058515	
0.871743	0.0887884	-0.0924867	-0.00352995	-0.0628114	0.0886375	-0.0386065	-0.0462574	0.0835926	-0.034047	-0.0506039	
0.891784	0.0892348	-0.0939308	-0.00798579	-0.058249	0.0890424	-0.0453034	-0.0388139	0.0835669	-0.0428684	-0.0418092	
0.911824	0.0896196	-0.0952835	-0.0124213	-0.0534559	0.0889341	-0.0516482	-0.0309833	0.08251	-0.0510532	-0.032283	
0.931864	0.089939	-0.0965397	-0.0168248	-0.0484491	0.0883099	-0.0575895	-0.0228425	0.0804318	-0.0584776	-0.0221904	
0.951904	0.0901893	-0.0976944	-0.0211841	-0.0432467	0.08717	-0.0630787	-0.014472	0.0773547	-0.065029	-0.0117078	
0.971944	0.090367	-0.0987428	-0.0254872	-0.037868	0.0855177	-0.0680703	-0.00595557	0.0733143	-0.0706069	-0.00101902	
0.991984	0.0904686	-0.0996802	-0.0297216	-0.0323337	0.0833597	-0.0725225	0.00262119	0.0683581	-0.0751255	0.0096878	
1.01202	0.0904912	-0.100502	-0.0338749	-0.0266654	0.0807061	-0.0763977	0.0111713	0.0625457	-0.0785144	0.0202233	
1.03206	0.0904317	-0.101205	-0.0379348	-0.0208857	0.0775699	-0.0796625	0.0196076	0.055948	-0.08072	0.0304005	
1.0521	0.0902874	-0.101784	-0.0418888	-0.0150181	0.0739676	-0.0822884	0.0278435	0.0486462	-0.0817069	0.0400382	
1.07214	0.0900561	-0.102236	-0.0457248	-0.00908699	0.0699187	-0.0842521	0.035794	0.0407307	-0.0814577	0.0489642	
1.09218	0.0897356	-0.102557	-0.0494308	-0.00311715	0.0654461	-0.0855356	0.0433768	0.0323004	-0.0799743	0.0570186	
1.11222	0.0893243	-0.102746	-0.0529952	0.00286604	0.0605752	-0.0861267	0.050513	0.0234611	-0.0772771	0.0640569	
1.13226	0.0888206	-0.1028	-0.0564067	0.0088369	0.0553345	-0.0860189	0.0571281	0.0143242	-0.0734057	0.0699521	
1.1523	0.0882237	-0.102717	-0.0596543	0.0147696	0.0497549	-0.0852114	0.0631527	0.00500546	-0.0684175	0.074598	
1.17234	0.0875328	-0.102495	-0.062728	0.0206382	0.0438701	-0.0837096	0.0685238	-0.00437695	-0.0623875	0.0779104	
1.19238	0.0867477	-0.102134	-0.0656179	0.0264172	0.0377155	-0.0815249	0.0731851	-0.0137037	-0.0554068	0.0798293	
1.21242	0.0858686	-0.101633	-0.0683151	0.0320812	0.0313288	-0.0786744	0.0770876	-0.0228559	-0.0475813	0.0803198	
1.23246	0.0848961	-0.100993	-0.0708115	0.0376054	0.0247491	-0.0751811	0.0801906	-0.031717	-0.0390302	0.0793727	
1.25251	0.0838312	-0.100215	-0.0730996	0.0429657	0.0180169	-0.0710735	0.0824618	-0.040174	-0.0298838	0.077005	
1.27255	0.0826753	-0.099299	-0.0751729	0.0481389	0.0111738	-0.0663854	0.083878	-0.0481195	-0.0202817	0.0732592	
1.29259	0.0814304	-0.0982483	-0.077026	0.0531029	0.00426198	-0.0611555	0.0844252	-0.0554526	-0.0103706	0.0682031	
1.31263	0.0800988	-0.0970651	-0.0786543	0.0578366	-0.00267599	-0.0554274	0.0840986	-0.0620807	-0.000301536	0.0619278	
1.33267	0.0786831	-0.0957527	-0.0800544	0.0623207	-0.00959759	-0.0492486	0.0829031	-0.0679204	0.00977212	0.0545466	
1.35271	0.0771866	-0.0943148	-0.081224	0.0665369	-0.0164606	-0.0426704	0.0808528	-0.0728991	0.0196973	0.0461924	
1.37275	0.0756128	-0.0927558	-0.0821617	0.0704689	-0.0232237	-0.0357472	0.0779709	-0.0769555	0.0293238	0.0370154	
1.39279	0.0739657	-0.0910806	-0.0828675	0.0741022	-0.0298465	-0.0285362	0.0742896	-0.0800408	0.0385066	0.0271803	
1.41283	0.0722495	-0.0892946	-0.0833424	0.0774241	-0.03629	-0.0210964	0.0698492	-0.082119	0.0471081	0.016863	
1.43287	0.070469	-0.0874037	-0.0835887	0.0804238	-0.0425172	-0.0134884	0.0646981	-0.0831674	0.0550004	0.0062471	
1.45291	0.0686291	-0.0854144	-0.0836096	0.0830928	-0.0484928	-0.00577347	0.0588918	-0.0831768	0.0620674	-0.00447904	
1.47295	0.066735	-0.0833336	-0.0834097	0.0854246	-0.0541842	0.00198688	0.0524924	-0.0821516	0.0682064	-0.0151263	
1.49299	0.0647923	-0.0811685	-0.0829945	0.0874148	-0.0595614	0.00973171	0.0455674	-0.0801096	0.0733297	-0.0255084	
1.51303	0.0628068	-0.0789267	-0.0823705	0.0890614	-0.064597	0.0174012	0.0381892	-0.0770813	0.0773659	-0.0354447	
1.53307	0.0607842	-0.0766161	-0.0815455	0.0903644	-0.069267	0.0249372	0.0304339	-0.0731097	0.0802609	-0.0447644	
1.55311	0.0587308	-0.074245	-0.080528	0.091326	-0.0735504	0.0322838	0.0223807	-0.0682492	0.0819784	-0.0533088	
1.57315	0.0566528	-0.0718216	-0.0793275	0.0919507	-0.0774299	0.0393883	0.0141103	-0.062565	0.0825004	-0.0609347	
1.59319	0.0545562	-0.0693545	-0.0779541	0.0922448	-0.0808915	0.046201	0.00570435	-0.0561316	0.0818271	-0.0675164	
1.61323	0.0524476	-0.0668523	-0.076419	0.0922167	-0.0839248	0.0526761	-0.00275586	-0.0490318	0.0799766	-0.0729482	
1.63327	0.050333	-0.0643237	-0.0747337	0.0918768	-0.0865229	0.0587722	-0.0111902	-0.0413553	0.0769845	-0.0771455	
1.65331	0.0482187	-0.0617772	-0.0729104	0.091237	-0.0886828	0.0644525	-0.0195207	-0.0331972	0.0729026	-0.0800464	
1.67335	0.0461109	-0.0592216	-0.0709617	0.0903111	-0.0904047	0.0696848	-0.0276726	-0.0246569	0.0677978	-0.0816125	
1.69339	0.0440155	-0.0566651	-0.0689006	0.0891142	-0.0916923	0.0744423	-0.035575	-0.0158359	0.0617511	-0.0818286	
1.71343	0.0419383	-0.054116	-0.0667404	0.0876628	-0.0925528	0.0787034	-0.0431618	-0.00683706	0.0548554	-0.0807029	
1.73347	0.0398848	-0.0515823	-0.0644944	0.0859745	-0.0929964	0.0824516	-0.0503725	0.00223759	0.0472139	-0.0782665	
1.75351	0.0378605	-0.0490716	-0.062176	0.0840679	-0.0930362	0.0856761	-0.0571523	0.0112878	0.0389381	-0.0745715	
1.77355	0.0358704	-0.0465914	-0.0597985	0.0819624	-0.0926882	0.0883712	-0.0634531	0.0202167	0.0301461	-0.0696904	
1.79359	0.0339193	-0.0441486	-0.0573753	0.0796779	-0.0919707	0.0905363	-0.0692338	0.0289321	0.0209599	-0.0637134	
1.81363	0.0320115	-0.0417498	-0.0549191	0.0772348	-0.0909044	0.092176	-0.0744603	0.0373474	0.0115036	-0.0567469	
1.83367	0.0301512	-0.0394011	-0.0524425	0.0746537	-0.0895118	0.0932995	-0.0791059	0.045383	0.00190146	-0.0489107	
1.85371	0.0283421	-0.0371081	-0.0499579	0.0719553	-0.0878172	0.0939206	-0.0831514	0.052967	-0.00772438	-0.0403352	
1.87375	0.0265875	-0.0348759	-0.0474767	0.0691599	-0.0858459	0.094057	-0.0865847	0.0600357	-0.0172557	-0.0311593	
1.89379	0.0248903	-0.0327092	-0.04501	0.0662877	-0.0836246	0.0937303	-0.0894013	0.0665348	-0.0265799	-0.0215269	
1.91383	0.023253	-0.030612	-0.0425684	0.0633584	-0.0811805	0.0929654	-0.0916031	0.0724189	-0.0355916	-0.0115844	
1.93387	0.0216777	-0.0285878	-0.0401615	0.060391	-0.0785413	0.0917902	-0.0931989	0.0776526	-0.0441942	-0.0014781	
1.95391	0.0201663	-0.0266395	-0.0377982	0.0574038	-0.0757347	0.0902348	-0.0942036	0.08221	-0.0523009	0.00864869	
1.97395	0.0187198	-0.0247697	-0.0354869	0.0544141	-0.0727883	0.0883314	-0.0946377	0.086075	-0.0598356	0.018658	
1.99399	0.0173394	-0.0229802	-0.0332349	0.0514382	-0.0697292	0.0861137	-0.0945267	0.0892406	-0.0667337	0.0284194	
2.01403	0.0160254	-0.0212723	-0.0310488	0.0484914	-0.0665839	0.0836163	-0.0939006	0.0917089	-0.0729426	0.0378121	
2.03407	0.0147781	-0.0196469	-0.0289344	0.0455879	-0.0633779	0.0808745	-0.0927935	0.0934903	-0.0784219	0.0467265	
2.05411	0.0135973	-0.0181043	-0.0268965	0.0427403	-0.0601356	0.0779238	-0.0912423	0.0946032	-0.0831433	0.0550656	
2.07415	0.0124825	-0.0166444	-0.0249392	0.0399604	-0.0568799	0.0747992	-0.0892867	0.0950729	-0.0870906	0.0627462	
2.09419	0.0114328	-0.0152666	-0.0230659	0.0372583	-0.0536326	0.071535	-0.0869681	0.0949312	-0.0902587	0.0696994	
